"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"SO2","County","VA","Buckingham County","emissions (pounds)","-0.12657739423548264","-0.22156473831114454","-0.2249511655736569","-0.31976937319245735","-0.2834058126467198","-0.18304169427460693","-0.060040410579404124","-0.11036323128405456","-0.14795004124607658","-0.2554323683951907","-0.15207665488605926","-0.16460596523393178"
"NOX","County","VA","Buckingham County","emissions (pounds)","-1.861168892306523","-1.250711878265065","-2.0828475936014","-5.302359835048264","-3.4880326828897523","-2.170852763349103","-0.7026905016282399","-1.233670543291737","-1.9966566421044263","-2.6344153399240895","-2.950631894482285","-1.1230151832041884"
"CO2","County","VA","Buckingham County","emissions (tons)","-19.49803372635506","-26.207831029911176","-30.04058024767437","-42.505153198580956","-36.49933730677003","-24.61697380556143","-11.291293365560705","-16.695654223352904","-20.143526108004153","-34.48900595736632","-21.148201142903417","-22.50938288528414"
"PM25","County","VA","Buckingham County","emissions (pounds)","-0.5396939762435977","-0.7317652545002602","-0.8327091420173929","-1.1571726240349562","-1.0164424297627193","-0.6794519681543534","-0.3055506730906927","-0.4621946219685924","-0.5454870390453834","-0.9528832311639235","-0.5955445367312677","-0.6257151880026868"
"VOCS","County","VA","Buckingham County","emissions (pounds)","-0.06812313828373817","-0.08724274313772185","-0.09640405985481948","-0.145699918913067","-0.1239873015287003","-0.08630853518445747","-0.042121871713447945","-0.057691068142332824","-0.07717206123015785","-0.11534544464944929","-0.06677920156488426","-0.07308188286691575"
"NH3","County","VA","Buckingham County","emissions (pounds)","-1.2534700782307482","-1.680210393365087","-1.9011350815908372","-2.6862217580128345","-2.344452733153048","-1.580122128190851","-0.7230809616794431","-1.0710195442934491","-1.2983411274490209","-2.1944946231433278","-1.351482768657661","-1.4309772107280878"
"SO2","County","VA","Buckingham County","percent","-0.010342741232771208","-0.020562331051489767","-0.020750222303629377","-0.039977282765657894","-0.031176022810672926","-0.01754421028972306","-0.00458924065806692","-0.008888184405810939","-0.013114961096694218","-0.02779850506180141","-0.01495670583597874","-0.014828233124797155"
"NOX","County","VA","Buckingham County","percent","-0.011505922132525409","-0.008893443086369631","-0.014620108362874366","-0.05000112837681539","-0.03062531334779289","-0.016506487414493582","-0.004149183047203288","-0.0077837055025377615","-0.014207152063614746","-0.021437068823215708","-0.02219212719633448","-0.007741864544640144"
"CO2","County","VA","Buckingham County","percent","-0.013530060172438298","-0.020812710823545945","-0.023999324006595078","-0.0482547067620244","-0.035682269234834064","-0.020330803588883985","-0.0071151560443050215","-0.011263473854374012","-0.015281240236725765","-0.03326968927996612","-0.018162901314707075","-0.017541992755155868"
"PM25","County","VA","Buckingham County","percent","-0.013527855654332153","-0.02097868196496699","-0.024036803841178116","-0.04749542542964002","-0.03587613665711475","-0.020264077174514866","-0.0069642220071884685","-0.01126884322198205","-0.014937584139394864","-0.03323313975897308","-0.018482927984183235","-0.017610899224238835"
"VOCS","County","VA","Buckingham County","percent","-0.01392522305696629","-0.020448841937253215","-0.022671103008990612","-0.04848154306828338","-0.03589042061405027","-0.021051231178401235","-0.007776806230550973","-0.011445631494014244","-0.01729392692099284","-0.03264992714396859","-0.01687187203414573","-0.01678350385246789"
"NH3","County","VA","Buckingham County","percent","-0.013607564004501436","-0.020872617163800577","-0.023762638460738228","-0.047694166528668286","-0.03587898897944196","-0.02042161617687315","-0.00712809755593435","-0.011304367382585691","-0.01540893179315652","-0.03311570482586011","-0.018159311876692386","-0.017445005007632762"
"SO2","County","VA","Caroline County","emissions (pounds)","-2.596046010116879","-0.6173134884479623","-0.3879948608318955","-3.1213263750851183","-0.34528715057126647","-0.5111185072493072","-0.4392052219591278","-0.5548425936125341","-0.4469531586116773","-0.8152381779582356","0.008758278986078949","-1.3057299056517877"
"NOX","County","VA","Caroline County","emissions (pounds)","-11.267487010722107","0.23281479317302","1.2825090145706781","-20.53285828440312","-5.7072580565591124","-14.589284187075464","-23.847635622041707","-22.744615686588077","-14.690230120886554","-3.2622929330609622","2.7872200930069084","-6.315390923369705"
"CO2","County","VA","Caroline County","emissions (tons)","-17.36943585758854","-4.335531873188302","-3.6465437741280766","-18.743593275177773","-8.920199844276794","-26.448639544505568","-54.04579642470344","-49.30261712538777","-27.510844081840332","-2.553047985318699","2.501178354010335","-5.902787656399596"
"PM25","County","VA","Caroline County","emissions (pounds)","-1.7681876238939367","-0.5240521746750346","-0.4421873105184204","-1.865605782204966","-0.9290948415086859","-2.861798578129765","-5.991800652251186","-5.437490231975971","-2.9921729704401514","-0.18784153593924202","0.2649267242345559","-0.5463240810622665"
"VOCS","County","VA","Caroline County","emissions (pounds)","-0.5496045220236283","-0.1723559383714246","-0.14379250356205375","-0.5693611970058328","-0.28136516096634523","-0.8810149923374411","-1.8416059827559366","-1.6724527462242804","-0.9220282127655537","-0.054614946306173806","0.08325859424473947","-0.1626869246355227"
"NH3","County","VA","Caroline County","emissions (pounds)","-1.7800317203968916","-0.5404170893207265","-0.45395336981482615","-1.8623915918465173","-0.9241763678883217","-2.8684072269679746","-6.0041527213470545","-5.448836280100295","-3.00053794450605","-0.18338178946760308","0.26878071817463933","-0.5392535363666866"
"SO2","County","VA","Caroline County","percent","-0.04286091006405782","-0.015158182940640835","-0.008885983808301974","-0.136726247529321","-0.12600819895381854","-0.10156579106550151","-0.033325128161896554","-0.05714048392148773","-0.08230742780823296","-0.02260772111898713","0.00023373669141164266","-0.032293514488567314"
"NOX","County","VA","Caroline County","percent","-0.03499719408947198","0.0009919788355173438","0.0049460302430853155","-0.1395398558987123","-0.08193311716788923","-0.10165319994610521","-0.05672596821484802","-0.07724031973097716","-0.09525887977633359","-0.015150637081509405","0.012005976435892997","-0.025899998157887037"
"CO2","County","VA","Caroline County","percent","-0.0453207508387324","-0.016946010199818666","-0.01291793070464445","-0.12211192529227892","-0.07675420272996612","-0.10423424769880145","-0.06772943603767986","-0.0905589782885183","-0.10200765121649355","-0.010702829860038685","0.010248134350460299","-0.02274587621273671"
"PM25","County","VA","Caroline County","percent","-0.0456739315040991","-0.020436753052115328","-0.015606216404154181","-0.12166726517379907","-0.0743586564211361","-0.10407135954587118","-0.06886580688801787","-0.09183198286833015","-0.10249531245448155","-0.007854480714351467","0.010860096072416059","-0.021028896956275526"
"VOCS","County","VA","Caroline County","percent","-0.04638842367344877","-0.022056703126478894","-0.01667681011262066","-0.12230397018699019","-0.07356704537852882","-0.10437126879748883","-0.06884152842898406","-0.09187750030516155","-0.10281823753483987","-0.007519744066564567","0.011246015795300952","-0.02059137475146931"
"NH3","County","VA","Caroline County","percent","-0.046007549129876084","-0.021130465207515395","-0.016070924907024733","-0.12195122805416753","-0.07398034704195906","-0.10420236863953455","-0.06888261849702583","-0.09186911597150545","-0.10264505345963465","-0.007697890775491073","0.011065464724107162","-0.020828874145500737"
"SO2","County","VA","Chesapeake (City)","emissions (pounds)","-0.018023570438629122","0.3124705224470006","-0.5014834508333479","-0.04989580268269833","-0.06330518815615704","-0.1502567118448752","-0.567670250993956","-0.4639445226194141","-0.1502583134251978","-0.2814833478765877","0.19320216182995864","-0.2991880905733524"
"NOX","County","VA","Chesapeake (City)","emissions (pounds)","-7.618037723696034","1.3275083607404667","-2.1203656429079274","-12.19792106328714","1.4190167300666872","-21.662316512340112","-57.40082738745696","-44.09525752034824","-26.572748026421323","4.046995516131574","7.124096415473105","-3.3548350288383517"
"CO2","County","VA","Chesapeake (City)","emissions (tons)","-3.996734282478428","1.1080668607128246","-0.9147318767036268","-5.685183655712535","1.6525135142192084","-7.998753733696503","-33.740447323023545","-21.796235570451245","-8.59476292443469","1.327833833074692","1.9678122135392186","-1.7728949461034063"
"PM25","County","VA","Chesapeake (City)","emissions (pounds)","-0.47254900216603346","0.10330978970029037","-0.08828507380871997","-0.6590962176471464","0.19296895030413452","-0.9229672724154625","-3.8972283913662977","-2.512297099701982","-0.9929384827366903","0.1654196105244523","0.2202969871636924","-0.18942634390100466"
"VOCS","County","VA","Chesapeake (City)","emissions (pounds)","-0.029184820967586234","0.006370350011945192","-0.005607487344793327","-0.0402582171680379","0.011499011557708272","-0.05709076242970923","-0.24094511029883847","-0.1551794854406694","-0.06144213024268197","0.010188181544386055","0.013427292409492253","-0.011856305677213186"
"NH3","County","VA","Chesapeake (City)","emissions (pounds)","-0.45464022762530476","0.09949746033771589","-0.08382976071914072","-0.6373576992268681","0.1887071984191664","-0.8873264896121782","-3.7476706612028465","-2.416841776664569","-0.9544441117185443","0.15933548453801905","0.2132490001689007","-0.18112539270435946"
"SO2","County","VA","Chesapeake (City)","percent","-0.007528612763405847","0.14146002060200566","-0.16767113108092702","-0.02719852233767741","-0.16193395881493663","-0.16667845084584634","-0.13370583911229994","-0.20640774076550916","-0.17636267532473948","-0.10798447634329256","0.06678678573211964","-0.10870486209413899"
"NOX","County","VA","Chesapeake (City)","percent","-0.06578524962933004","0.02007915002546322","-0.025666104583973923","-0.2613140747240354","0.028045267653084262","-0.14755285685961972","-0.10014679364610411","-0.12583484906988923","-0.17145280285330236","0.0551297393347589","0.10206177827165126","-0.045777285326743904"
"CO2","County","VA","Chesapeake (City)","percent","-0.07822637864871639","0.03930692489083235","-0.02456054967160482","-0.2754062263069556","0.07881841895072922","-0.16271490255987253","-0.15069960018010514","-0.185333337527296","-0.17560764617994154","0.03962333702572066","0.06138148172301184","-0.056233083661348174"
"PM25","County","VA","Chesapeake (City)","percent","-0.08057600980498035","0.032491661175202816","-0.021021907088911298","-0.28608020371663617","0.07982600972806576","-0.1627113860185303","-0.15088981589309916","-0.1852105439124703","-0.175754696959516","0.043791567839781755","0.061292999293324386","-0.0534402614560486"
"VOCS","County","VA","Chesapeake (City)","percent","-0.08051271040108411","0.03245608268880839","-0.021644427236828682","-0.2847017425729078","0.07724464664667559","-0.16287855211654603","-0.15092753850184704","-0.18509539769625563","-0.17598804638036358","0.04378557847979539","0.06064680223904931","-0.054259063975513486"
"NH3","County","VA","Chesapeake (City)","percent","-0.08060495834865927","0.032516957713542","-0.02073555981530649","-0.28670287282176515","0.08102940345294436","-0.1626301341131","-0.15087230471604968","-0.18525656833899198","-0.17564407755172873","0.04378761272831095","0.06159312673133471","-0.05306426390644213"
"SO2","County","VA","Chesterfield County","emissions (pounds)","-55.912555042639724","-67.54007681505755","-43.928033950833196","-9.96655954095695","-28.34251859295182","-79.37660329604114","-144.6404213893984","-98.46052197196695","-85.63091391396301","-14.028180692068418","0.8198772633113549","-3.895661280112108"
"NOX","County","VA","Chesterfield County","emissions (pounds)","-41.15695729391882","-68.70400976890232","-49.98167732724687","-19.862923673150362","-17.303935375035508","-56.18022197292885","-101.09546807775041","-70.08601892413571","-58.92889851407381","-47.922658798866905","-37.71442707302049","-9.180508818186354"
"CO2","County","VA","Chesterfield County","emissions (tons)","-44.6582669930649","-78.96424975097761","-55.48509360154276","-13.387981426014449","-28.370282765419688","-84.41920982475858","-131.22586693713674","-92.98382813876378","-93.86109711925383","-28.392788482509786","-21.063289893150795","-16.105788622924592"
"PM25","County","VA","Chesterfield County","emissions (pounds)","-2.379137023275689","-4.2133503868844855","-3.215237893307858","-1.1290914419460023","-1.128831613865259","-4.3815046411400544","-6.9824008642281115","-4.916507891017318","-4.77925386860079","-2.316559400107508","-1.772277191204921","-0.8362112673512456"
