"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"SO2","County","MO","Cass County","percent","-0.07496437350100246","-0.0916311685198146","-0.09455941707791633","-0.13567889942127906","-0.2215884431616725","-0.11526514153215028","-0.1462101007199616","-0.1345970889906035","-0.13127768665516248","-0.10483738825492746","-0.1047514440481538","-0.09593140616206135"
"NOX","County","MO","Cass County","percent","-0.0855195965712134","-0.09747948711451707","-0.09408721478582442","-0.11125658325703644","-0.2245538250203658","-0.14687495947894522","-0.22177849547803694","-0.20773131343835527","-0.16338400408961853","-0.08924645723913167","-0.07606922638853032","-0.10479693888669132"
"CO2","County","MO","Cass County","percent","-0.08437768364307935","-0.10190355717366305","-0.10836751975128533","-0.15937345448347476","-0.1990086591001815","-0.0942039732359342","-0.09698660794710334","-0.09406860137912497","-0.10427365577936294","-0.12114836278324678","-0.11458287961138738","-0.10868713992364361"
"PM25","County","MO","Cass County","percent","-0.08447878148974938","-0.10138659652987815","-0.10860350655578502","-0.15714191707474062","-0.19868311988992426","-0.09412960088963807","-0.0956203826672895","-0.09305577473933814","-0.10365984145378736","-0.12113382261720002","-0.11376103972447983","-0.10809994532192557"
"VOCS","County","MO","Cass County","percent","-0.08527510285972571","-0.10057063982911717","-0.1076272386357089","-0.15594646135930335","-0.20537942353943878","-0.10454631005296171","-0.12785545895980197","-0.12365180024089793","-0.11725051489567195","-0.1123772291129976","-0.11091684507104067","-0.10723329276141323"
"NH3","County","MO","Cass County","percent","-0.08697124426135035","-0.09870689284474986","-0.10547222345734814","-0.153258764878862","-0.22023697121979166","-0.12707491753180924","-0.19173328111009322","-0.18103593936610324","-0.14564204916429174","-0.09309365356725324","-0.10462517302657826","-0.10528309466306146"
"SO2","County","MO","Greene County","emissions (pounds)","-175.69940779561875","-226.88154899782967","-294.9002305903123","-165.48246658756398","-159.1764692683646","-322.27334907854674","-195.92002959025558","-139.8337904398213","-218.51683233864605","-291.72373095253715","-137.951583639835","-206.47293821521453"
"NOX","County","MO","Greene County","emissions (pounds)","-101.57026981751551","-152.31071442223038","-135.73009664038545","-81.02236369682942","-51.13170783111127","-169.61399348510895","-232.29864264532807","-192.74007193522993","-156.8501032210479","-114.75651190230565","-67.10407804764691","-94.51613464279217"
"CO2","County","MO","Greene County","emissions (tons)","-75.01411775854649","-103.64906548551517","-124.35986547311768","-88.07587251678342","-69.96062424426782","-143.74288256841828","-151.99947202007752","-131.35982891349704","-120.49679471887066","-116.57406247535255","-66.49960236941115","-81.35842021970893"
"PM25","County","MO","Greene County","emissions (pounds)","-9.970065792927926","-13.857639470767026","-17.340494007421512","-12.90404580469476","-9.70618978495986","-18.696406959894375","-19.693762805429287","-17.341839131331653","-15.636316540418193","-16.056149534008","-9.217818729797727","-11.366848686830053"
"VOCS","County","MO","Greene County","emissions (pounds)","-2.2434781668266623","-3.4374448428652613","-3.4160081639988675","-2.010344476219416","-1.9130525879018023","-6.093658295328169","-8.50008792574772","-7.73596127739529","-5.519817947952561","-2.643652200663837","-1.6872934482780693","-2.333823539712739"
"NH3","County","MO","Greene County","emissions (pounds)","-2.1331667247441146","-3.33159670217492","-2.43372126929944","-0.9542103157666588","-1.4567685197243918","-6.085596319884189","-10.127908521928475","-8.636793489745287","-6.1062691693509805","-1.7338397327184794","-1.2131710841190397","-1.50964807893115"
"SO2","County","MO","Greene County","percent","-0.057889848214683404","-0.08076165236837998","-0.11953644142572908","-0.09600056152881478","-0.08066319521556063","-0.11307658309360263","-0.05535519730336393","-0.03945843476029285","-0.07768349594957608","-0.15158438297498866","-0.06822153773428538","-0.09167653217968338"
"NOX","County","MO","Greene County","percent","-0.055874863998732156","-0.09023675686174036","-0.08758626774759998","-0.06746141519110326","-0.03771040824486758","-0.09922884456716313","-0.10435615074403597","-0.08485475673503447","-0.09020616038797591","-0.08784439392203144","-0.05016779116052027","-0.06509330134582665"
"CO2","County","MO","Greene County","percent","-0.03929204320281104","-0.058965918422933715","-0.07408932686903186","-0.06580068000784466","-0.04742507669674084","-0.07756518925160742","-0.06708466020579355","-0.05698758082711074","-0.06503010476042856","-0.08061503075520593","-0.044881220949251","-0.05099256135860684"
"PM25","County","MO","Greene County","percent","-0.03511967870298752","-0.053111734839556696","-0.06883868583054582","-0.06349170400926847","-0.04347714141808694","-0.06818370175833541","-0.059841285363248106","-0.05178567031963007","-0.0571331629253711","-0.07333563886002267","-0.041147451549328015","-0.047262838620528436"
"VOCS","County","MO","Greene County","percent","-0.05886431883741441","-0.09697125206884008","-0.10755808192031913","-0.08515410122034524","-0.07086716234461796","-0.1549002688928347","-0.15160972132828598","-0.13237476215620794","-0.13624965536687395","-0.10180965648285759","-0.06291617365549215","-0.07948026154607553"
"NH3","County","MO","Greene County","percent","-0.0712486966875725","-0.11849417761249008","-0.09557917155365796","-0.0471977301833026","-0.06559528770888919","-0.185087929804234","-0.1944664337065853","-0.1591781008784387","-0.17502363793990855","-0.07921321056500863","-0.05517662220882853","-0.06351121473312313"
"SO2","County","MO","Jackson County","emissions (pounds)","-87.22277915931772","-82.7976226559258","-167.68006450607209","-169.92885310572456","-102.85415488603758","-130.88624210693524","-108.47149522602558","-80.46419045847142","-112.32168412543251","-147.42147700928035","-109.53514249870204","-84.23064812700613"
"NOX","County","MO","Jackson County","emissions (pounds)","-88.38806638494134","-80.17334460953134","-144.85867157910252","-123.54136189643759","-88.12357114683255","-119.07444190522074","-159.8498797309876","-158.27204761546454","-108.11126208631322","-97.58073599945055","-85.98856917317607","-96.31833068025298"
"CO2","County","MO","Jackson County","emissions (tons)","-143.8125407396583","-126.60455410234863","-228.86918419969152","-203.2007562336221","-135.96485505942837","-170.55040198989445","-198.1126901896787","-166.4881073780707","-151.2868485226645","-153.79616137052653","-142.2898312265752","-151.98253075234243"
"PM25","County","MO","Jackson County","emissions (pounds)","-5.082785236589189","-4.819657411737353","-7.329814873415671","-6.518494309306334","-4.911491041595582","-8.303442805710802","-13.268344753136262","-12.609364919742802","-8.203804888524246","-4.848858347690111","-4.5581115442309965","-5.15386739866517"
"VOCS","County","MO","Jackson County","emissions (pounds)","-0.7449967053815953","-0.8056454020315869","-0.7617153007182651","-0.6276898576050485","-0.7322777678966759","-1.8773435145242274","-3.722488784351981","-3.6937405022342773","-2.034072515380558","-0.45446136500277134","-0.4731784067631679","-0.64469341164056"
"NH3","County","MO","Jackson County","emissions (pounds)","-3.471132745605246","-3.411262196796997","-4.758335346952663","-4.292405621414218","-3.459064890859736","-6.543151136663255","-11.54568136776652","-11.317888338890043","-6.709382565239139","-3.14914335377307","-2.9952584821458004","-3.489035929691454"
"SO2","County","MO","Jackson County","percent","-0.037077845309980664","-0.03828875102278652","-0.0806532639439106","-0.1078465929640109","-0.056737589386768705","-0.05698070270486218","-0.03879456652764632","-0.028390812665215263","-0.049528177386081874","-0.08581460007299085","-0.05996032326696066","-0.04237275963587814"
"NOX","County","MO","Jackson County","percent","-0.04813591475292396","-0.04736564950410027","-0.09008140946878443","-0.10237228521158392","-0.0651049646827369","-0.06920605701817369","-0.07346721607693033","-0.07059069045149448","-0.06275090733049539","-0.07392099908304019","-0.06116108893710256","-0.06280077673986523"
"CO2","County","MO","Jackson County","percent","-0.04991452165809831","-0.047666671020171164","-0.0911967225958364","-0.1090406222658966","-0.061549303759818645","-0.06155477390868697","-0.05795948593854401","-0.047663513063606264","-0.05487430084941543","-0.07524371206999769","-0.06515339267197322","-0.06362246019642716"
"PM25","County","MO","Jackson County","percent","-0.05608069381775767","-0.0574991034001147","-0.09375116385630397","-0.11388969104456233","-0.07216116492652647","-0.09268991403481884","-0.11118666318867818","-0.10119975153974145","-0.09044895292244173","-0.07708034228278475","-0.06771131745393105","-0.06976248394748813"
"VOCS","County","MO","Jackson County","percent","-0.0893467416729116","-0.10293174221108435","-0.11132111019922486","-0.1358528554670164","-0.12977547737776823","-0.2047095206198043","-0.24105738417468803","-0.21882631610772554","-0.20714941558447963","-0.08817382624375102","-0.08477839251967614","-0.10328550995958505"
"NH3","County","MO","Jackson County","percent","-0.05807197603154065","-0.061631021460845224","-0.09259191274012848","-0.1144656725692239","-0.07761170494783114","-0.10909867468793437","-0.1390378471123007","-0.12898803571316264","-0.1093847111582816","-0.07641748729765369","-0.06798339638466641","-0.0721005853770778"
"SO2","County","MO","Jasper County","emissions (pounds)","-54.016692228848115","-97.66247990276315","-123.33915622212226","-85.6709780770907","-51.58175079684588","-49.017444995231926","-57.890651876310585","-65.63544750388246","-45.974833951942855","-163.47335647833825","-74.60201710167166","-56.89237295399653"
"NOX","County","MO","Jasper County","emissions (pounds)","-39.72078326679184","-83.54595298157074","-133.856209302583","-144.03763467809767","-73.62005448853597","-103.57591009588214","-229.63757176237414","-291.0817559704301","-134.4788071261719","-164.57205618944135","-106.01211494827294","-72.78526996320579"
"CO2","County","MO","Jasper County","emissions (tons)","-59.18950879140175","-83.27065236138878","-118.94217032223241","-102.18484879884636","-93.77091821483918","-107.43751047342084","-149.06763179125846","-155.97788040729938","-113.35829431537422","-108.13199640606763","-88.42761337017873","-73.37891073923674"
"PM25","County","MO","Jasper County","emissions (pounds)","-4.87910493844538","-6.942150113432945","-8.161729576628204","-7.895333317699624","-7.778938417899553","-9.06269493540276","-14.119307220869814","-15.159268301769771","-9.915201144220191","-6.70569281725875","-6.304868443090527","-5.424116704645712"
"VOCS","County","MO","Jasper County","emissions (pounds)","-5.616385341712885","-7.005247686898656","-8.83753930504463","-7.401755988175864","-9.151480167362024","-8.030595541895309","-8.634722313396196","-8.335219584034348","-8.042296969953895","-6.44246676273724","-6.641900669073948","-6.014258088105635"
"NH3","County","MO","Jasper County","emissions (pounds)","-5.54574211961517","-7.059869892133065","-7.714077854278003","-6.774340391122678","-8.999435969340993","-8.311522773557954","-10.561218879782245","-10.921557120913349","-8.715260475913965","-4.909140910591304","-5.856250683165854","-5.542706861706392"
"SO2","County","MO","Jasper County","percent","-0.03573518569571374","-0.07012293772998926","-0.09293618819959353","-0.08429169117102497","-0.04101855833346019","-0.033563885272414884","-0.03485075056743571","-0.038921150457938196","-0.03169064946573628","-0.14897385676860225","-0.06406760692965834","-0.04556373757150359"
"NOX","County","MO","Jasper County","percent","-0.018596765914001626","-0.04273364676429163","-0.0691773224501355","-0.09334392844399769","-0.05092031657160926","-0.057664979316056506","-0.10340073599543598","-0.121570891678099","-0.07401189136134217","-0.09987351730995689","-0.06161161983093979","-0.039658126670198385"
"CO2","County","MO","Jasper County","percent","-0.02915409080361001","-0.04471714049678301","-0.06487952228589688","-0.06927527185048618","-0.056545647851236384","-0.05368164164851598","-0.06195767338751117","-0.06308275909546478","-0.056609922224317266","-0.06851833979098128","-0.05416891338527866","-0.04193218402706202"
"PM25","County","MO","Jasper County","percent","-0.029580594927536962","-0.04583807768839066","-0.05431939770816901","-0.06356347853415421","-0.056449913161292234","-0.05534235877929322","-0.07124441245719876","-0.07393704351037486","-0.06025771807439979","-0.05067305412278342","-0.046770473395775565","-0.03761524227335558"
"VOCS","County","MO","Jasper County","percent","-0.03242190444997865","-0.044048076570701034","-0.0562652181012875","-0.057518000431741066","-0.06333371512615067","-0.04685054013604396","-0.04267176484076891","-0.040590621190360596","-0.04710965269115178","-0.04685672729722395","-0.047296175603923796","-0.039911695025224375"
"NH3","County","MO","Jasper County","percent","-0.03318336861066187","-0.045944086886527055","-0.05069496838414581","-0.05343442156785889","-0.06370839252417565","-0.04993205039043751","-0.05324979597662004","-0.053802922093215806","-0.05234637949820554","-0.03633079434410043","-0.04287655502227444","-0.03785001540742931"
"SO2","County","MO","Lafayette County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","MO","Lafayette County","emissions (pounds)","-9.6542888198137","-6.765888766390162","-9.077882229034003","0.1947116178403121","-5.687438559515613","-25.540101237768795","-48.42464602435939","-45.6019699466724","-19.08677996946699","-3.8964436164076233","0.03579402306445445","-4.037689093455583"
"CO2","County","MO","Lafayette County","emissions (tons)","-0.8000064544372663","-0.5644787206315414","-0.7540134684140298","0.01854115249287247","-0.4789694468265395","-2.143805854500272","-4.072316871126645","-3.8424104445875855","-1.6065018758177985","-0.32778228601502235","0.00861457561752843","-0.3375784287615602"
"PM25","County","MO","Lafayette County","emissions (pounds)","-0.07777607526426067","-0.05429922046499058","-0.07318973978334142","0.0017841585292668327","-0.04613847874723298","-0.2080835508693184","-0.3965101946399585","-0.37382011832214346","-0.1563969435103374","-0.030651508495949997","0.0006420972461942398","-0.03218258878304603"
